created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo,entities
2022-01-19T19:41:37.000Z,None,"te amo jisoo

I voted for [BLACKPINK] JISOO !! Total Vote Count:780 https://t.co/kw95OZHrMm #JISOO #BLACKPINK #KPOPJUICE",en,1,0,0,0,1483887388921581568,1434884329059016705,1483887388921581568,nan,nan,"{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/kw95OZHrMm', 'expanded_url': 'https://kpopjuice.com/en/member/jisoo', 'display_url': 'kpopjuice.com/en/member/jisoo'}], 'hashtags': [{'start': 92, 'end': 98, 'tag': 'JISOO'}, {'start': 99, 'end': 109, 'tag': 'BLACKPINK'}, {'start': 110, 'end': 120, 'tag': 'KPOPJUICE'}]}"
2022-01-19T19:40:28.000Z,None,OH MY GOD GUYS DID YOY SEE THE NEW OT4 BLACKPINK PHOTOSHOOT????? IM #BLACKPINK https://t.co/t994RmXdxn,en,0,0,0,0,1483887100441288709,1483171156169576448,1483887100441288709,nan,nan,"{'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/t994RmXdxn', 'expanded_url': 'https://twitter.com/loonathemoon12/status/1483887100441288709/photo/1', 'display_url': 'pic.twitter.com/t994RmXdxn'}], 'hashtags': [{'start': 68, 'end': 78, 'tag': 'BLACKPINK'}], 'annotations': [{'start': 39, 'end': 47, 'probability': 0.7208, 'type': 'Organization', 'normalized_text': 'BLACKPINK'}]}"
2022-01-19T19:39:02.000Z,None,"#BLACKPINK #Lisa
LALISA - special edition -
album photobook SCAN 

—
[©VeraHsu1010] 
-
-
#LALISA #album #SCAN
#리사 #LISA #LalisaManoban #라리사마노반 #ลลิสามโนบาล
#ลลิสา #BLΛƆKPIИK #블랙핑크 https://t.co/3EomvnLlyV",en,0,0,1,0,1483886736920956936,1206980426390220802,1462563845856116739,1206980426390220802,nan,"{'urls': [{'start': 180, 'end': 203, 'url': 'https://t.co/3EomvnLlyV', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483886736920956936/photo/1', 'display_url': 'pic.twitter.com/3EomvnLlyV'}, {'start': 180, 'end': 203, 'url': 'https://t.co/3EomvnLlyV', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483886736920956936/photo/1', 'display_url': 'pic.twitter.com/3EomvnLlyV'}, {'start': 180, 'end': 203, 'url': 'https://t.co/3EomvnLlyV', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483886736920956936/photo/1', 'display_url': 'pic.twitter.com/3EomvnLlyV'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'BLACKPINK'}, {'start': 11, 'end': 16, 'tag': 'Lisa'}, {'start': 89, 'end': 96, 'tag': 'LALISA'}, {'start': 97, 'end': 103, 'tag': 'album'}, {'start': 104, 'end': 109, 'tag': 'SCAN'}, {'start': 110, 'end': 113, 'tag': '리사'}, {'start': 114, 'end': 119, 'tag': 'LISA'}, {'start': 120, 'end': 134, 'tag': 'LalisaManoban'}, {'start': 135, 'end': 142, 'tag': '라리사마노반'}, {'start': 143, 'end': 155, 'tag': 'ลลิสามโนบาล'}, {'start': 156, 'end': 162, 'tag': 'ลลิสา'}, {'start': 163, 'end': 173, 'tag': 'BLΛƆKPIИK'}, {'start': 174, 'end': 179, 'tag': '블랙핑크'}]}"
2022-01-19T19:38:31.000Z,None,"It's allowed to change positions, you know? Jisoo could start rapping, Lisa could start singing, and I wouldn't care.
Can't the girls decide for themselves what feels best? Are they not allowed to switch it up,just because of something YG put on some silly paper 2016?
#BLACKPINK",en,0,0,2,0,1483886607337930754,1365275798320672771,1483886607337930754,nan,nan,"{'hashtags': [{'start': 269, 'end': 279, 'tag': 'BLACKPINK'}], 'annotations': [{'start': 44, 'end': 48, 'probability': 0.9938, 'type': 'Person', 'normalized_text': 'Jisoo'}, {'start': 71, 'end': 74, 'probability': 0.9371, 'type': 'Person', 'normalized_text': 'Lisa'}]}"
2022-01-19T19:36:32.000Z,None,"#BLACKPINK #Lisa
LALISA - special edition -
album photobook SCAN 

—
[©VeraHsu1010] 
-
-
#LALISA #album #SCAN
#리사 #LISA #LalisaManoban #라리사마노반 #ลลิสามโนบาล
#ลลิสา #BLΛƆKPIИK #블랙핑크 https://t.co/kZJLJxisxv",en,0,0,2,0,1483886109314756608,1206980426390220802,1462563845856116739,1206980426390220802,nan,"{'urls': [{'start': 180, 'end': 203, 'url': 'https://t.co/kZJLJxisxv', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483886109314756608/photo/1', 'display_url': 'pic.twitter.com/kZJLJxisxv'}, {'start': 180, 'end': 203, 'url': 'https://t.co/kZJLJxisxv', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483886109314756608/photo/1', 'display_url': 'pic.twitter.com/kZJLJxisxv'}, {'start': 180, 'end': 203, 'url': 'https://t.co/kZJLJxisxv', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483886109314756608/photo/1', 'display_url': 'pic.twitter.com/kZJLJxisxv'}, {'start': 180, 'end': 203, 'url': 'https://t.co/kZJLJxisxv', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483886109314756608/photo/1', 'display_url': 'pic.twitter.com/kZJLJxisxv'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'BLACKPINK'}, {'start': 11, 'end': 16, 'tag': 'Lisa'}, {'start': 89, 'end': 96, 'tag': 'LALISA'}, {'start': 97, 'end': 103, 'tag': 'album'}, {'start': 104, 'end': 109, 'tag': 'SCAN'}, {'start': 110, 'end': 113, 'tag': '리사'}, {'start': 114, 'end': 119, 'tag': 'LISA'}, {'start': 120, 'end': 134, 'tag': 'LalisaManoban'}, {'start': 135, 'end': 142, 'tag': '라리사마노반'}, {'start': 143, 'end': 155, 'tag': 'ลลิสามโนบาล'}, {'start': 156, 'end': 162, 'tag': 'ลลิสา'}, {'start': 163, 'end': 173, 'tag': 'BLΛƆKPIИK'}, {'start': 174, 'end': 179, 'tag': '블랙핑크'}]}"
2022-01-19T19:36:10.000Z,None,"And can people stop with the annoying 'main rapper. Main dancer, lead singer.' nonsense?
BP got those positions when they just started out, when they were still learning, still growing, and still looking for their own colour. 
stop acting like positions can't change.
#BLACKPINK",en,0,0,0,0,1483886015924293632,1365275798320672771,1483886015924293632,nan,nan,"{'hashtags': [{'start': 268, 'end': 278, 'tag': 'BLACKPINK'}]}"
2022-01-19T19:35:32.000Z,None,"#BLACKPINK #Lisa
LALISA - special edition -
album photobook SCAN 

—
[©VeraHsu1010] 
-
-
#LALISA #album #SCAN
#리사 #LISA #LalisaManoban #라리사마노반 #ลลิสามโนบาล
#ลลิสา #BLΛƆKPIИK #블랙핑크 https://t.co/qGsJS7IcEg",en,0,0,2,0,1483885859581616135,1206980426390220802,1462563845856116739,1206980426390220802,nan,"{'urls': [{'start': 180, 'end': 203, 'url': 'https://t.co/qGsJS7IcEg', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483885859581616135/photo/1', 'display_url': 'pic.twitter.com/qGsJS7IcEg'}, {'start': 180, 'end': 203, 'url': 'https://t.co/qGsJS7IcEg', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483885859581616135/photo/1', 'display_url': 'pic.twitter.com/qGsJS7IcEg'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'BLACKPINK'}, {'start': 11, 'end': 16, 'tag': 'Lisa'}, {'start': 89, 'end': 96, 'tag': 'LALISA'}, {'start': 97, 'end': 103, 'tag': 'album'}, {'start': 104, 'end': 109, 'tag': 'SCAN'}, {'start': 110, 'end': 113, 'tag': '리사'}, {'start': 114, 'end': 119, 'tag': 'LISA'}, {'start': 120, 'end': 134, 'tag': 'LalisaManoban'}, {'start': 135, 'end': 142, 'tag': '라리사마노반'}, {'start': 143, 'end': 155, 'tag': 'ลลิสามโนบาล'}, {'start': 156, 'end': 162, 'tag': 'ลลิสา'}, {'start': 163, 'end': 173, 'tag': 'BLΛƆKPIИK'}, {'start': 174, 'end': 179, 'tag': '블랙핑크'}]}"
2022-01-19T19:34:30.000Z,None,"#BLACKPINK #Lisa
LALISA - special edition -
album photobook SCAN 

—
[©VeraHsu1010] 
-
-
#LALISA #album #SCAN
#리사 #LISA #LalisaManoban #라리사마노반 #ลลิสามโนบาล
#ลลิสา #BLΛƆKPIИK #블랙핑크 https://t.co/TG5QiBdRid",en,0,0,1,0,1483885597253148673,1206980426390220802,1462563845856116739,1206980426390220802,nan,"{'urls': [{'start': 180, 'end': 203, 'url': 'https://t.co/TG5QiBdRid', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483885597253148673/photo/1', 'display_url': 'pic.twitter.com/TG5QiBdRid'}, {'start': 180, 'end': 203, 'url': 'https://t.co/TG5QiBdRid', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483885597253148673/photo/1', 'display_url': 'pic.twitter.com/TG5QiBdRid'}, {'start': 180, 'end': 203, 'url': 'https://t.co/TG5QiBdRid', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483885597253148673/photo/1', 'display_url': 'pic.twitter.com/TG5QiBdRid'}, {'start': 180, 'end': 203, 'url': 'https://t.co/TG5QiBdRid', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483885597253148673/photo/1', 'display_url': 'pic.twitter.com/TG5QiBdRid'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'BLACKPINK'}, {'start': 11, 'end': 16, 'tag': 'Lisa'}, {'start': 89, 'end': 96, 'tag': 'LALISA'}, {'start': 97, 'end': 103, 'tag': 'album'}, {'start': 104, 'end': 109, 'tag': 'SCAN'}, {'start': 110, 'end': 113, 'tag': '리사'}, {'start': 114, 'end': 119, 'tag': 'LISA'}, {'start': 120, 'end': 134, 'tag': 'LalisaManoban'}, {'start': 135, 'end': 142, 'tag': '라리사마노반'}, {'start': 143, 'end': 155, 'tag': 'ลลิสามโนบาล'}, {'start': 156, 'end': 162, 'tag': 'ลลิสา'}, {'start': 163, 'end': 173, 'tag': 'BLΛƆKPIИK'}, {'start': 174, 'end': 179, 'tag': '블랙핑크'}]}"
2022-01-19T19:31:16.000Z,None,Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/X316jMaMVx #findyourthing #redbubble #icecream #selenagomez #BLACKPINK #Blouse #TShirtDay #tshirtdesign #tshirtprinting #music #singersongwriter,en,0,0,0,0,1483884784115925001,2592501210,1483884784115925001,nan,nan,"{'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/X316jMaMVx', 'expanded_url': 'https://www.redbubble.com/i/top/Ice-cream-by-Keny13/90447843.B7P0O?asc=u', 'display_url': 'redbubble.com/i/top/Ice-crea…'}], 'hashtags': [{'start': 64, 'end': 72, 'tag': 'RBandME'}, {'start': 99, 'end': 113, 'tag': 'findyourthing'}, {'start': 114, 'end': 124, 'tag': 'redbubble'}, {'start': 125, 'end': 134, 'tag': 'icecream'}, {'start': 135, 'end': 147, 'tag': 'selenagomez'}, {'start': 148, 'end': 158, 'tag': 'BLACKPINK'}, {'start': 159, 'end': 166, 'tag': 'Blouse'}, {'start': 167, 'end': 177, 'tag': 'TShirtDay'}, {'start': 178, 'end': 191, 'tag': 'tshirtdesign'}, {'start': 192, 'end': 207, 'tag': 'tshirtprinting'}, {'start': 208, 'end': 214, 'tag': 'music'}, {'start': 215, 'end': 232, 'tag': 'singersongwriter'}], 'annotations': [{'start': 54, 'end': 62, 'probability': 0.7231, 'type': 'Organization', 'normalized_text': 'Redbubble'}]}"
2022-01-19T19:25:03.000Z,None,"Help, I’m crying over the yadom disaster again.. 😭 no I miss them sm-
#BLACKPINK 🖤💖❤️ https://t.co/4ticRHTBml",en,0,0,3,0,1483883219468824577,1445404791488790532,1483883219468824577,nan,nan,"{'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/4ticRHTBml', 'expanded_url': 'https://twitter.com/sherbeeby/status/1483883219468824577/video/1', 'display_url': 'pic.twitter.com/4ticRHTBml'}], 'hashtags': [{'start': 70, 'end': 80, 'tag': 'BLACKPINK'}]}"
2022-01-19T19:23:17.000Z,None,"#BLACKPINK #Lisa
LALISA - special edition -
album photobook SCAN 

—
[©VeraHsu1010] 
-
-
#LALISA #album #SCAN
#리사 #LISA #LalisaManoban #라리사마노반 #ลลิสามโนบาล
#ลลิสา #BLΛƆKPIИK #블랙핑크 https://t.co/utO9L2Cl29",en,0,0,2,0,1483882776688570368,1206980426390220802,1462563845856116739,1206980426390220802,nan,"{'urls': [{'start': 180, 'end': 203, 'url': 'https://t.co/utO9L2Cl29', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483882776688570368/photo/1', 'display_url': 'pic.twitter.com/utO9L2Cl29'}, {'start': 180, 'end': 203, 'url': 'https://t.co/utO9L2Cl29', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483882776688570368/photo/1', 'display_url': 'pic.twitter.com/utO9L2Cl29'}, {'start': 180, 'end': 203, 'url': 'https://t.co/utO9L2Cl29', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483882776688570368/photo/1', 'display_url': 'pic.twitter.com/utO9L2Cl29'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'BLACKPINK'}, {'start': 11, 'end': 16, 'tag': 'Lisa'}, {'start': 89, 'end': 96, 'tag': 'LALISA'}, {'start': 97, 'end': 103, 'tag': 'album'}, {'start': 104, 'end': 109, 'tag': 'SCAN'}, {'start': 110, 'end': 113, 'tag': '리사'}, {'start': 114, 'end': 119, 'tag': 'LISA'}, {'start': 120, 'end': 134, 'tag': 'LalisaManoban'}, {'start': 135, 'end': 142, 'tag': '라리사마노반'}, {'start': 143, 'end': 155, 'tag': 'ลลิสามโนบาล'}, {'start': 156, 'end': 162, 'tag': 'ลลิสา'}, {'start': 163, 'end': 173, 'tag': 'BLΛƆKPIИK'}, {'start': 174, 'end': 179, 'tag': '블랙핑크'}]}"
2022-01-19T19:22:55.000Z,None,"#BLACKPINK #Lisa
LALISA - special edition -
album photobook SCAN 

—
[©VeraHsu1010] 
-
-
#LALISA #album #SCAN
#리사 #LISA #LalisaManoban #라리사마노반 #ลลิสามโนบาล
#ลลิสา #BLΛƆKPIИK #블랙핑크 https://t.co/X8zcB7MCHT",en,0,0,2,0,1483882684434853895,1206980426390220802,1462563845856116739,1206980426390220802,nan,"{'urls': [{'start': 180, 'end': 203, 'url': 'https://t.co/X8zcB7MCHT', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483882684434853895/photo/1', 'display_url': 'pic.twitter.com/X8zcB7MCHT'}, {'start': 180, 'end': 203, 'url': 'https://t.co/X8zcB7MCHT', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483882684434853895/photo/1', 'display_url': 'pic.twitter.com/X8zcB7MCHT'}, {'start': 180, 'end': 203, 'url': 'https://t.co/X8zcB7MCHT', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483882684434853895/photo/1', 'display_url': 'pic.twitter.com/X8zcB7MCHT'}, {'start': 180, 'end': 203, 'url': 'https://t.co/X8zcB7MCHT', 'expanded_url': 'https://twitter.com/aquariusscan/status/1483882684434853895/photo/1', 'display_url': 'pic.twitter.com/X8zcB7MCHT'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'BLACKPINK'}, {'start': 11, 'end': 16, 'tag': 'Lisa'}, {'start': 89, 'end': 96, 'tag': 'LALISA'}, {'start': 97, 'end': 103, 'tag': 'album'}, {'start': 104, 'end': 109, 'tag': 'SCAN'}, {'start': 110, 'end': 113, 'tag': '리사'}, {'start': 114, 'end': 119, 'tag': 'LISA'}, {'start': 120, 'end': 134, 'tag': 'LalisaManoban'}, {'start': 135, 'end': 142, 'tag': '라리사마노반'}, {'start': 143, 'end': 155, 'tag': 'ลลิสามโนบาล'}, {'start': 156, 'end': 162, 'tag': 'ลลิสา'}, {'start': 163, 'end': 173, 'tag': 'BLΛƆKPIИK'}, {'start': 174, 'end': 179, 'tag': '블랙핑크'}]}"
2022-01-19T19:14:57.000Z,None,"kim RT DeezerLatino: Current Mood:
#lisa #blackpink https://t.co/2OKoGLqvcq",en,0,0,0,0,1483880679704252421,116523772,1483880679704252421,nan,nan,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/2OKoGLqvcq', 'expanded_url': 'https://twitter.com/DeezerLatino/status/1482714443993817092/photo/1', 'display_url': 'pic.twitter.com/2OKoGLqvcq'}, {'start': 52, 'end': 75, 'url': 'https://t.co/2OKoGLqvcq', 'expanded_url': 'https://twitter.com/DeezerLatino/status/1482714443993817092/photo/1', 'display_url': 'pic.twitter.com/2OKoGLqvcq'}], 'hashtags': [{'start': 35, 'end': 40, 'tag': 'lisa'}, {'start': 41, 'end': 51, 'tag': 'blackpink'}]}"
2022-01-19T19:14:39.000Z,None,"@STARPLAY_World We nominate #LISA from #BLACKPINK for #STARPLAY #MarchBirthday idol.

Her birthday was on 27 March 1997 https://t.co/lzFiCRuVyN",en,0,0,0,0,1483880601522696192,1465343955478859776,1481097935370686465,1273978951946264576,nan,"{'urls': [{'start': 120, 'end': 143, 'url': 'https://t.co/lzFiCRuVyN', 'expanded_url': 'https://twitter.com/LalisaLovesMe2/status/1483880601522696192/photo/1', 'display_url': 'pic.twitter.com/lzFiCRuVyN'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'STARPLAY_World', 'id': '1273978951946264576'}], 'hashtags': [{'start': 28, 'end': 33, 'tag': 'LISA'}, {'start': 39, 'end': 49, 'tag': 'BLACKPINK'}, {'start': 54, 'end': 63, 'tag': 'STARPLAY'}, {'start': 64, 'end': 78, 'tag': 'MarchBirthday'}]}"
2022-01-19T19:13:29.000Z,None,"This isn’t a fan meeting with #BLACKPINK #JISOO yeah? @ActorHaein is a certified Blink cutie!
 https://t.co/xMtpydu2nI",en,1,0,2,0,1483880310718803969,1295742702500433920,1483880310718803969,nan,nan,"{'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/xMtpydu2nI', 'expanded_url': 'https://youtu.be/Hdu_dpdU1yI', 'display_url': 'youtu.be/Hdu_dpdU1yI'}], 'mentions': [{'start': 54, 'end': 65, 'username': 'ActorHaein', 'id': '1054771142'}], 'hashtags': [{'start': 30, 'end': 40, 'tag': 'BLACKPINK'}, {'start': 41, 'end': 47, 'tag': 'JISOO'}]}"
2022-01-19T19:07:20.000Z,None,"[scan] LISA -LALISA- PHOTOBOOK [SPECIAL EDITION] (16)

#LISA   #BLACKPINK
 #BLACKPINKSCAN #블랙핑크
#리사   BLACKPINK #LALISA https://t.co/6DLkPpbSvx",en,0,0,2,0,1483878761859026944,936407951530541058,1483878761859026944,nan,nan,"{'urls': [{'start': 120, 'end': 143, 'url': 'https://t.co/6DLkPpbSvx', 'expanded_url': 'https://twitter.com/personablink/status/1483798302223220748/photo/1', 'display_url': 'pic.twitter.com/6DLkPpbSvx'}, {'start': 120, 'end': 143, 'url': 'https://t.co/6DLkPpbSvx', 'expanded_url': 'https://twitter.com/personablink/status/1483798302223220748/photo/1', 'display_url': 'pic.twitter.com/6DLkPpbSvx'}], 'hashtags': [{'start': 55, 'end': 60, 'tag': 'LISA'}, {'start': 63, 'end': 73, 'tag': 'BLACKPINK'}, {'start': 75, 'end': 89, 'tag': 'BLACKPINKSCAN'}, {'start': 90, 'end': 95, 'tag': '블랙핑크'}, {'start': 96, 'end': 99, 'tag': '리사'}, {'start': 112, 'end': 119, 'tag': 'LALISA'}], 'annotations': [{'start': 7, 'end': 10, 'probability': 0.7202, 'type': 'Person', 'normalized_text': 'LISA'}]}"
2022-01-19T19:07:20.000Z,None,"[scan] LISA -LALISA- PHOTOBOOK [SPECIAL EDITION] (14)

#LISA   #BLACKPINK
 #BLACKPINKSCAN #블랙핑크
#리사   BLACKPINK #LALISA https://t.co/PPd1xOYmWk",en,0,0,0,0,1483878760793448450,936407951530541058,1483878760793448450,nan,nan,"{'urls': [{'start': 120, 'end': 143, 'url': 'https://t.co/PPd1xOYmWk', 'expanded_url': 'https://twitter.com/personablink/status/1483452029498503173/photo/1', 'display_url': 'pic.twitter.com/PPd1xOYmWk'}, {'start': 120, 'end': 143, 'url': 'https://t.co/PPd1xOYmWk', 'expanded_url': 'https://twitter.com/personablink/status/1483452029498503173/photo/1', 'display_url': 'pic.twitter.com/PPd1xOYmWk'}], 'hashtags': [{'start': 55, 'end': 60, 'tag': 'LISA'}, {'start': 63, 'end': 73, 'tag': 'BLACKPINK'}, {'start': 75, 'end': 89, 'tag': 'BLACKPINKSCAN'}, {'start': 90, 'end': 95, 'tag': '블랙핑크'}, {'start': 96, 'end': 99, 'tag': '리사'}, {'start': 112, 'end': 119, 'tag': 'LALISA'}], 'annotations': [{'start': 7, 'end': 10, 'probability': 0.7149, 'type': 'Person', 'normalized_text': 'LISA'}]}"
2022-01-19T19:00:16.000Z,None,50% OFF! LEISIME Twist Memory Foam https://t.co/AeAfwl1O2o #amazonfinds #justinbieber #selenagomez #kanyewest #tiktokmademebuyit #kimkardashian #birthdaygift #blackpink #happybirthday #bts  2022-01-19T19:00:16.5375992Z,en,0,0,0,0,1483876984283349002,1430864783851491329,1483876984283349002,nan,nan,"{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/AeAfwl1O2o', 'expanded_url': 'https://amzn.to/3Fcyw1F', 'display_url': 'amzn.to/3Fcyw1F'}], 'hashtags': [{'start': 59, 'end': 71, 'tag': 'amazonfinds'}, {'start': 72, 'end': 85, 'tag': 'justinbieber'}, {'start': 86, 'end': 98, 'tag': 'selenagomez'}, {'start': 99, 'end': 109, 'tag': 'kanyewest'}, {'start': 110, 'end': 128, 'tag': 'tiktokmademebuyit'}, {'start': 129, 'end': 143, 'tag': 'kimkardashian'}, {'start': 144, 'end': 157, 'tag': 'birthdaygift'}, {'start': 158, 'end': 168, 'tag': 'blackpink'}, {'start': 169, 'end': 183, 'tag': 'happybirthday'}, {'start': 184, 'end': 188, 'tag': 'bts'}]}"
2022-01-19T18:58:06.000Z,None,"#짝꿍능력시험 Ep.01 [Seolganghwa: Snowdrop] Jung Hae-in y Jisoo | ¿Haein es Blink? 🙀💕 | Disney

 🎥 https://t.co/DsjfFuGvwb

#지수 #JISOO #블랙핑크 #BLACKPINK #SNOWDROP @BLACKPINK https://t.co/uew7OBXEWn",en,6,0,9,0,1483876435785924613,1270126742938759174,1483876435785924613,nan,nan,"{'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/DsjfFuGvwb', 'expanded_url': 'http://youtu.be/Hdu_dpdU1yI', 'display_url': 'youtu.be/Hdu_dpdU1yI'}, {'start': 167, 'end': 190, 'url': 'https://t.co/uew7OBXEWn', 'expanded_url': 'https://twitter.com/BLACKPINKMED/status/1483876435785924613/photo/1', 'display_url': 'pic.twitter.com/uew7OBXEWn'}], 'mentions': [{'start': 156, 'end': 166, 'username': 'BLACKPINK', 'id': '1273850774380883975'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': '짝꿍능력시험'}, {'start': 118, 'end': 121, 'tag': '지수'}, {'start': 122, 'end': 128, 'tag': 'JISOO'}, {'start': 129, 'end': 134, 'tag': '블랙핑크'}, {'start': 135, 'end': 145, 'tag': 'BLACKPINK'}, {'start': 146, 'end': 155, 'tag': 'SNOWDROP'}]}"
